Zip Code,Year,Month,ZHVI,Date,Cluster,Data_Source,ZHVI_Upper,ZHVI_Lower
19149,2020,5,172210,5/1/2020,0,Historical,172210,172210
19149,2020,6,172149,6/1/2020,0,Historical,172149,172149
19149,2020,7,172129,7/1/2020,0,Historical,172129,172129
19149,2020,8,172417,8/1/2020,0,Historical,172417,172417
19149,2020,9,173496,9/1/2020,0,Historical,173496,173496
19149,2020,10,175023,10/1/2020,0,Historical,175023,175023
19149,2020,11,177416,11/1/2020,0,Historical,177416,177416
19149,2020,12,179751,12/1/2020,0,Historical,179751,179751
19149,2021,1,182273,1/1/2021,0,Historical,182273,182273
19149,2021,2,184394,2/1/2021,0,Historical,184394,184394
19149,2021,3,186759,3/1/2021,0,Historical,186759,186759
19149,2021,4,189087,4/1/2021,0,Historical,189087,189087
19149,2021,5,191975,5/1/2021,0,Historical,191975,191975
19149,2021,6,194891,6/1/2021,0,Historical,194891,194891
19149,2021,7,197056,7/1/2021,0,Historical,197056,197056
19149,2021,8,197789,8/1/2021,0,Historical,197789,197789
19149,2021,9,196976,9/1/2021,0,Historical,196976,196976
19149,2021,10,196337,10/1/2021,0,Historical,196337,196337
19149,2021,11,196302,11/1/2021,0,Historical,196302,196302
19149,2021,12,197500,12/1/2021,0,Historical,197500,197500
19149,2022,1,200082,1/1/2022,0,Historical,200082,200082
19149,2022,2,203874,2/1/2022,0,Historical,203874,203874
19149,2022,3,208408,3/1/2022,0,Historical,208408,208408
19149,2022,4,212512,4/1/2022,0,Historical,212512,212512
19149,2022,5,215767,5/1/2022,0,Historical,215767,215767
19149,2022,6,217881,6/1/2022,0,Historical,217881,217881
19149,2022,7,218508,7/1/2022,0,Historical,218508,218508
19149,2022,8,217798,8/1/2022,0,Historical,217798,217798
19149,2022,9,216454,9/1/2022,0,Historical,216454,216454
19149,2022,10,215162,10/1/2022,0,Historical,215162,215162
19149,2022,11,214277,11/1/2022,0,Historical,214277,214277
19149,2022,12,213273,12/1/2022,0,Historical,213273,213273
19149,2023,1,211603,1/1/2023,0,Historical,211603,211603
19149,2023,2,209636,2/1/2023,0,Historical,209636,209636
19149,2023,3,208277,3/1/2023,0,Historical,208277,208277
19149,2023,4,208061,4/1/2023,0,Historical,208061,208061
19149,2023,5,208827,5/1/2023,0,Historical,208827,208827
19149,2023,6,209852,6/1/2023,0,Historical,209852,209852
19149,2023,7,210987,7/1/2023,0,Historical,210987,210987
19149,2023,8,212105,8/1/2023,0,Historical,212105,212105
19149,2023,9,212767,9/1/2023,0,Historical,212767,212767
19149,2023,10,213284,10/1/2023,0,Historical,213284,213284
19149,2023,11,212969,11/1/2023,0,Historical,212969,212969
19149,2023,12,212814,12/1/2023,0,Historical,212814,212814
19149,2024,1,212433,1/1/2024,0,Historical,212433,212433
19149,2024,2,212506,2/1/2024,0,Historical,212506,212506
19149,2024,3,212750,3/1/2024,0,Historical,212750,212750
19149,2024,4,213743,4/1/2024,0,Historical,213743,213743
19149,2024,5,214762,5/1/2024,0,Historical,214762,214762
19149,2024,6,215776,6/1/2024,0,Historical,215776,215776
19149,2024,7,216344,7/1/2024,0,Historical,216344,216344
19149,2024,8,216968,8/1/2024,0,Historical,216968,216968
19149,2024,9,217533,9/1/2024,0,Historical,217533,217533
19149,2024,10,218013,10/1/2024,0,Historical,218013,218013
19149,2024,11,218130,11/1/2024,0,Historical,218130,218130
19149,2024,12,218322,12/1/2024,0,Historical,218322,218322
19149,2025,1,218366,1/1/2025,0,Historical,218366,218366
19149,2025,2,218331,2/1/2025,0,Historical,218331,218331
19149,2025,3,218294,3/1/2025,0,Historical,218294,218294
19149,2025,4,218849,4/1/2025,0,Historical,218849,218849
19149,2025,5,220157,5/1/2025,0,Historical,220157,220157
19149,2025,6,221224,6/1/2025,0,Historical,221224,221224
19149,2025,7,222099,7/1/2025,0,Historical,222099,222099
19149,2025,8,222424,8/1/2025,0,Historical,222424,222424
19149,2025,9,222748,9/1/2025,0,Historical,222748,222748
19149,2025,10,222676,10/1/2025,0,Historical,222676,222676
19149,2025,11,222230,11/1/2025,0,Historical,222230,222230
19149,2025,12,221891,12/1/2025,0,Historical,221891,221891
19149,2026,1,221564.5799,1/1/2026,0,Forecast,224394.5151,218734.6447
19149,2026,2,221239.6389,2/1/2026,0,Forecast,225235.9022,217243.3755
19149,2026,3,220914.8717,3/1/2026,0,Forecast,225802.09,216027.6534
19149,2026,4,220590.125,4/1/2026,0,Forecast,226225.103,214955.147
19149,2026,5,220265.3807,5/1/2026,0,Forecast,226556.2028,213974.5585
19149,2026,6,219940.6366,6/1/2026,0,Forecast,226821.727,213059.5462
19149,2026,7,219615.8926,7/1/2026,0,Forecast,227037.3457,212194.4396
19149,2026,8,219291.1486,8/1/2026,0,Forecast,227213.2839,211369.0133
19149,2026,9,218966.4046,9/1/2026,0,Forecast,227356.6546,210576.1546
19149,2026,10,218641.6606,10/1/2026,0,Forecast,227472.6442,209810.677
19149,2026,11,218316.9166,11/1/2026,0,Forecast,227565.1737,209068.6596
19149,2026,12,217992.1726,12/1/2026,0,Forecast,227637.2937,208347.0516
19150,2006,1,113777,1/1/2006,0,Historical,113777,113777
19150,2006,2,114263,2/1/2006,0,Historical,114263,114263
19150,2006,3,114713,3/1/2006,0,Historical,114713,114713
19150,2006,4,115381,4/1/2006,0,Historical,115381,115381
19150,2006,5,116257,5/1/2006,0,Historical,116257,116257
19150,2006,6,117878,6/1/2006,0,Historical,117878,117878
19150,2006,7,119696,7/1/2006,0,Historical,119696,119696
19150,2006,8,121195,8/1/2006,0,Historical,121195,121195
19150,2006,9,122182,9/1/2006,0,Historical,122182,122182
19150,2006,10,122782,10/1/2006,0,Historical,122782,122782
19150,2006,11,123419,11/1/2006,0,Historical,123419,123419
19150,2006,12,124248,12/1/2006,0,Historical,124248,124248
19150,2007,1,125261,1/1/2007,0,Historical,125261,125261
19150,2007,2,126221,2/1/2007,0,Historical,126221,126221
19150,2007,3,126855,3/1/2007,0,Historical,126855,126855
19150,2007,4,127182,4/1/2007,0,Historical,127182,127182
19150,2007,5,127745,5/1/2007,0,Historical,127745,127745
19150,2007,6,128426,6/1/2007,0,Historical,128426,128426
19150,2007,7,129058,7/1/2007,0,Historical,129058,129058
19150,2007,8,129376,8/1/2007,0,Historical,129376,129376
19150,2007,9,129214,9/1/2007,0,Historical,129214,129214
19150,2007,10,129206,10/1/2007,0,Historical,129206,129206
19150,2007,11,129192,11/1/2007,0,Historical,129192,129192
19150,2007,12,129450,12/1/2007,0,Historical,129450,129450
19150,2008,1,129494,1/1/2008,0,Historical,129494,129494
19150,2008,2,129781,2/1/2008,0,Historical,129781,129781
19150,2008,3,129958,3/1/2008,0,Historical,129958,129958
19150,2008,4,130127,4/1/2008,0,Historical,130127,130127
19150,2008,5,130181,5/1/2008,0,Historical,130181,130181
19150,2008,6,130082,6/1/2008,0,Historical,130082,130082
19150,2008,7,129895,7/1/2008,0,Historical,129895,129895
19150,2008,8,129413,8/1/2008,0,Historical,129413,129413
19150,2008,9,129199,9/1/2008,0,Historical,129199,129199
19150,2008,10,129178,10/1/2008,0,Historical,129178,129178
19150,2008,11,129017,11/1/2008,0,Historical,129017,129017
19150,2008,12,128289,12/1/2008,0,Historical,128289,128289
19150,2009,1,126902,1/1/2009,0,Historical,126902,126902
19150,2009,2,125817,2/1/2009,0,Historical,125817,125817
19150,2009,3,125259,3/1/2009,0,Historical,125259,125259
19150,2009,4,125271,4/1/2009,0,Historical,125271,125271
19150,2009,5,124706,5/1/2009,0,Historical,124706,124706
19150,2009,6,123565,6/1/2009,0,Historical,123565,123565
19150,2009,7,122363,7/1/2009,0,Historical,122363,122363
19150,2009,8,121519,8/1/2009,0,Historical,121519,121519
19150,2009,9,121394,9/1/2009,0,Historical,121394,121394
19150,2009,10,121278,10/1/2009,0,Historical,121278,121278
19150,2009,11,121363,11/1/2009,0,Historical,121363,121363
19150,2009,12,121256,12/1/2009,0,Historical,121256,121256
19150,2010,1,121554,1/1/2010,0,Historical,121554,121554
19150,2010,2,122029,2/1/2010,0,Historical,122029,122029
19150,2010,3,122743,3/1/2010,0,Historical,122743,122743
19150,2010,4,123752,4/1/2010,0,Historical,123752,123752
19150,2010,5,124804,5/1/2010,0,Historical,124804,124804
19150,2010,6,125136,6/1/2010,0,Historical,125136,125136
19150,2010,7,124894,7/1/2010,0,Historical,124894,124894
19150,2010,8,124236,8/1/2010,0,Historical,124236,124236
19150,2010,9,123508,9/1/2010,0,Historical,123508,123508
19150,2010,10,122649,10/1/2010,0,Historical,122649,122649
19150,2010,11,122204,11/1/2010,0,Historical,122204,122204
19150,2010,12,121929,12/1/2010,0,Historical,121929,121929
19150,2011,1,121672,1/1/2011,0,Historical,121672,121672
19150,2011,2,121203,2/1/2011,0,Historical,121203,121203
19150,2011,3,121019,3/1/2011,0,Historical,121019,121019
19150,2011,4,120851,4/1/2011,0,Historical,120851,120851
19150,2011,5,120730,5/1/2011,0,Historical,120730,120730
19150,2011,6,120280,6/1/2011,0,Historical,120280,120280
19150,2011,7,119692,7/1/2011,0,Historical,119692,119692
19150,2011,8,118786,8/1/2011,0,Historical,118786,118786
19150,2011,9,118262,9/1/2011,0,Historical,118262,118262
19150,2011,10,117996,10/1/2011,0,Historical,117996,117996
19150,2011,11,118148,11/1/2011,0,Historical,118148,118148
19150,2011,12,118353,12/1/2011,0,Historical,118353,118353
19150,2012,1,118407,1/1/2012,0,Historical,118407,118407
19150,2012,2,118457,2/1/2012,0,Historical,118457,118457
19150,2012,3,118909,3/1/2012,0,Historical,118909,118909
19150,2012,4,120282,4/1/2012,0,Historical,120282,120282
19150,2012,5,121759,5/1/2012,0,Historical,121759,121759
19150,2012,6,122774,6/1/2012,0,Historical,122774,122774
19150,2012,7,122857,7/1/2012,0,Historical,122857,122857
19150,2012,8,122456,8/1/2012,0,Historical,122456,122456
19150,2012,9,122399,9/1/2012,0,Historical,122399,122399
19150,2012,10,122383,10/1/2012,0,Historical,122383,122383
19150,2012,11,122319,11/1/2012,0,Historical,122319,122319
19150,2012,12,122123,12/1/2012,0,Historical,122123,122123
19150,2013,1,122311,1/1/2013,0,Historical,122311,122311
19150,2013,2,122421,2/1/2013,0,Historical,122421,122421
19150,2013,3,122548,3/1/2013,0,Historical,122548,122548
19150,2013,4,122789,4/1/2013,0,Historical,122789,122789
19150,2013,5,123131,5/1/2013,0,Historical,123131,123131
19150,2013,6,123544,6/1/2013,0,Historical,123544,123544
19150,2013,7,123061,7/1/2013,0,Historical,123061,123061
19150,2013,8,122719,8/1/2013,0,Historical,122719,122719
19150,2013,9,122364,9/1/2013,0,Historical,122364,122364
19150,2013,10,122571,10/1/2013,0,Historical,122571,122571
19150,2013,11,122957,11/1/2013,0,Historical,122957,122957
19150,2013,12,123340,12/1/2013,0,Historical,123340,123340
19150,2014,1,123493,1/1/2014,0,Historical,123493,123493
19150,2014,2,122974,2/1/2014,0,Historical,122974,122974
19150,2014,3,122138,3/1/2014,0,Historical,122138,122138
19150,2014,4,121442,4/1/2014,0,Historical,121442,121442
19150,2014,5,121354,5/1/2014,0,Historical,121354,121354
19150,2014,6,121493,6/1/2014,0,Historical,121493,121493
19150,2014,7,121936,7/1/2014,0,Historical,121936,121936
19150,2014,8,122194,8/1/2014,0,Historical,122194,122194
19150,2014,9,122132,9/1/2014,0,Historical,122132,122132
19150,2014,10,121740,10/1/2014,0,Historical,121740,121740
19150,2014,11,121442,11/1/2014,0,Historical,121442,121442
19150,2014,12,121624,12/1/2014,0,Historical,121624,121624
19150,2015,1,121697,1/1/2015,0,Historical,121697,121697
19150,2015,2,121731,2/1/2015,0,Historical,121731,121731
19150,2015,3,121735,3/1/2015,0,Historical,121735,121735
19150,2015,4,122190,4/1/2015,0,Historical,122190,122190
19150,2015,5,122942,5/1/2015,0,Historical,122942,122942
19150,2015,6,123554,6/1/2015,0,Historical,123554,123554
19150,2015,7,124074,7/1/2015,0,Historical,124074,124074
19150,2015,8,124487,8/1/2015,0,Historical,124487,124487
19150,2015,9,124711,9/1/2015,0,Historical,124711,124711
19150,2015,10,124927,10/1/2015,0,Historical,124927,124927
19150,2015,11,125337,11/1/2015,0,Historical,125337,125337
19150,2015,12,126352,12/1/2015,0,Historical,126352,126352
19150,2016,1,127637,1/1/2016,0,Historical,127637,127637
19150,2016,2,128889,2/1/2016,0,Historical,128889,128889
19150,2016,3,129542,3/1/2016,0,Historical,129542,129542
19150,2016,4,129830,4/1/2016,0,Historical,129830,129830
19150,2016,5,130040,5/1/2016,0,Historical,130040,130040
19150,2016,6,130378,6/1/2016,0,Historical,130378,130378
19150,2016,7,130953,7/1/2016,0,Historical,130953,130953
19150,2016,8,131599,8/1/2016,0,Historical,131599,131599
19150,2016,9,132458,9/1/2016,0,Historical,132458,132458
19150,2016,10,133758,10/1/2016,0,Historical,133758,133758
19150,2016,11,135228,11/1/2016,0,Historical,135228,135228
19150,2016,12,136830,12/1/2016,0,Historical,136830,136830
19150,2017,1,137998,1/1/2017,0,Historical,137998,137998
19150,2017,2,139207,2/1/2017,0,Historical,139207,139207
19150,2017,3,140326,3/1/2017,0,Historical,140326,140326
19150,2017,4,141157,4/1/2017,0,Historical,141157,141157
19150,2017,5,141728,5/1/2017,0,Historical,141728,141728
19150,2017,6,142334,6/1/2017,0,Historical,142334,142334
19150,2017,7,143096,7/1/2017,0,Historical,143096,143096
19150,2017,8,143789,8/1/2017,0,Historical,143789,143789
19150,2017,9,144241,9/1/2017,0,Historical,144241,144241
19150,2017,10,144949,10/1/2017,0,Historical,144949,144949
19150,2017,11,146276,11/1/2017,0,Historical,146276,146276
19150,2017,12,147897,12/1/2017,0,Historical,147897,147897
19150,2018,1,149242,1/1/2018,0,Historical,149242,149242
19150,2018,2,150293,2/1/2018,0,Historical,150293,150293
19150,2018,3,151520,3/1/2018,0,Historical,151520,151520
19150,2018,4,153015,4/1/2018,0,Historical,153015,153015
19150,2018,5,154133,5/1/2018,0,Historical,154133,154133
19150,2018,6,154823,6/1/2018,0,Historical,154823,154823
19150,2018,7,154967,7/1/2018,0,Historical,154967,154967
19150,2018,8,155262,8/1/2018,0,Historical,155262,155262
19150,2018,9,155894,9/1/2018,0,Historical,155894,155894
19150,2018,10,157218,10/1/2018,0,Historical,157218,157218
19150,2018,11,158640,11/1/2018,0,Historical,158640,158640
19150,2018,12,159917,12/1/2018,0,Historical,159917,159917
19150,2019,1,160755,1/1/2019,0,Historical,160755,160755
19150,2019,2,161272,2/1/2019,0,Historical,161272,161272
19150,2019,3,161441,3/1/2019,0,Historical,161441,161441
19150,2019,4,161445,4/1/2019,0,Historical,161445,161445
19150,2019,5,161651,5/1/2019,0,Historical,161651,161651
19150,2019,6,162322,6/1/2019,0,Historical,162322,162322
19150,2019,7,163398,7/1/2019,0,Historical,163398,163398
19150,2019,8,164703,8/1/2019,0,Historical,164703,164703
19150,2019,9,165880,9/1/2019,0,Historical,165880,165880
19150,2019,10,166975,10/1/2019,0,Historical,166975,166975
19150,2019,11,168112,11/1/2019,0,Historical,168112,168112
19150,2019,12,169535,12/1/2019,0,Historical,169535,169535
19150,2020,1,171252,1/1/2020,0,Historical,171252,171252
19150,2020,2,173296,2/1/2020,0,Historical,173296,173296
19150,2020,3,175529,3/1/2020,0,Historical,175529,175529
19150,2020,4,177610,4/1/2020,0,Historical,177610,177610
19150,2020,5,178718,5/1/2020,0,Historical,178718,178718
19150,2020,6,179087,6/1/2020,0,Historical,179087,179087
19150,2020,7,179261,7/1/2020,0,Historical,179261,179261
19150,2020,8,180104,8/1/2020,0,Historical,180104,180104
19150,2020,9,181750,9/1/2020,0,Historical,181750,181750
19150,2020,10,184277,10/1/2020,0,Historical,184277,184277
19150,2020,11,187506,11/1/2020,0,Historical,187506,187506
19150,2020,12,190869,12/1/2020,0,Historical,190869,190869
19150,2021,1,194088,1/1/2021,0,Historical,194088,194088
19150,2021,2,197181,2/1/2021,0,Historical,197181,197181
19150,2021,3,200540,3/1/2021,0,Historical,200540,200540
19150,2021,4,203960,4/1/2021,0,Historical,203960,203960
19150,2021,5,207584,5/1/2021,0,Historical,207584,207584
19150,2021,6,210494,6/1/2021,0,Historical,210494,210494
19150,2021,7,210487,7/1/2021,0,Historical,210487,210487
19150,2021,8,207248,8/1/2021,0,Historical,207248,207248
19150,2021,9,202449.5,9/1/2021,0,Historical,202449.5,202449.5
19150,2021,10,197651,10/1/2021,0,Historical,197651,197651
19150,2021,11,195456,11/1/2021,0,Historical,195456,195456
19150,2021,12,194863,12/1/2021,0,Historical,194863,194863
19150,2022,1,196971,1/1/2022,0,Historical,196971,196971
19150,2022,2,200764,2/1/2022,0,Historical,200764,200764
19150,2022,3,205991,3/1/2022,0,Historical,205991,205991
19150,2022,4,210729,4/1/2022,0,Historical,210729,210729
19150,2022,5,214695,5/1/2022,0,Historical,214695,214695
19150,2022,6,217740,6/1/2022,0,Historical,217740,217740
19150,2022,7,218933,7/1/2022,0,Historical,218933,218933
19150,2022,8,218422,8/1/2022,0,Historical,218422,218422
19150,2022,9,217419,9/1/2022,0,Historical,217419,217419
19150,2022,10,216448,10/1/2022,0,Historical,216448,216448
19150,2022,11,215851,11/1/2022,0,Historical,215851,215851
19150,2022,12,213889,12/1/2022,0,Historical,213889,213889
19150,2023,1,211207,1/1/2023,0,Historical,211207,211207
19150,2023,2,208755,2/1/2023,0,Historical,208755,208755
19150,2023,3,208054,3/1/2023,0,Historical,208054,208054
19150,2023,4,208950,4/1/2023,0,Historical,208950,208950
19150,2023,5,210902,5/1/2023,0,Historical,210902,210902
19150,2023,6,212918,6/1/2023,0,Historical,212918,212918
19150,2023,7,214831,7/1/2023,0,Historical,214831,214831
19150,2023,8,216218,8/1/2023,0,Historical,216218,216218
19150,2023,9,217028,9/1/2023,0,Historical,217028,217028
19150,2023,10,217365,10/1/2023,0,Historical,217365,217365
19150,2023,11,217086,11/1/2023,0,Historical,217086,217086
19150,2023,12,217152,12/1/2023,0,Historical,217152,217152
19150,2024,1,217217,1/1/2024,0,Historical,217217,217217
19150,2024,2,217612,2/1/2024,0,Historical,217612,217612
19150,2024,3,218111,3/1/2024,0,Historical,218111,218111
19150,2024,4,219173,4/1/2024,0,Historical,219173,219173
19150,2024,5,220467,5/1/2024,0,Historical,220467,220467
19150,2024,6,221745,6/1/2024,0,Historical,221745,221745
19150,2024,7,222558,7/1/2024,0,Historical,222558,222558
19150,2024,8,223204,8/1/2024,0,Historical,223204,223204
19150,2024,9,223606,9/1/2024,0,Historical,223606,223606
19150,2024,10,224283,10/1/2024,0,Historical,224283,224283
19150,2024,11,224691,11/1/2024,0,Historical,224691,224691
19150,2024,12,225413,12/1/2024,0,Historical,225413,225413
19150,2025,1,225672,1/1/2025,0,Historical,225672,225672
19150,2025,2,225859,2/1/2025,0,Historical,225859,225859
19150,2025,3,225931,3/1/2025,0,Historical,225931,225931
19150,2025,4,226540,4/1/2025,0,Historical,226540,226540
19150,2025,5,227743,5/1/2025,0,Historical,227743,227743
19150,2025,6,228556,6/1/2025,0,Historical,228556,228556
19150,2025,7,229583,7/1/2025,0,Historical,229583,229583
19150,2025,8,230680,8/1/2025,0,Historical,230680,230680
19150,2025,9,232360,9/1/2025,0,Historical,232360,232360
19150,2025,10,233449,10/1/2025,0,Historical,233449,233449
